MRI-CGCM3	Amon	hurs
MPI-ESM-LR	cfDay	ps
HadGEM2-A	day	zg
CCSM4	Amon	ta
CanAM4	Amon	uas
MIROC-ESM-CHEM	cfDay	clisccp
FGOALS-g2	Lmon	tsl
MRI-AGCM3.2H	day	rhs
FGOALS-gl	Amon	hfss
GISS-E2-R	Amon	tas
CNRM-CM5	Omon	talk
GISS-E2-H-CC	Oyr	nh4
CNRM-CM5	3hr	rsuscs
GISS-E2-R-CC	Amon	rsdt
MIROC-ESM	3hr	vas
MRI-ESM1	aero	abs550aer
BCC-CSM1.1	cfMon	hus
CESM1(WACCM)	OImon	hfssi
IPSL-CM5A-MR	Omon	so
GFDL-ESM2M	Omon	physi
CESM1(WACCM)	OImon	strocny
BCC-CSM1.1(m)	cfMon	eviscu
HadCM3	Amon	vas
GFDL-CM3	aero	loadpoa
MRI-CGCM3	cf3hr	rsdscs
BNU-ESM	Oyr	o2
GISS-E2-H-CC	Omon	bfe
CSIRO-Mk3.6.0	Amon	clt
CanAM4	LImon	sbl
BCC-CSM1.1	Omon	pbo
IPSL-CM5A-LR	day	tas
IPSL-CM5A-LR	cfSites	ua
CNRM-CM5	Omon	tossq
MIROC-ESM-CHEM	Oyr	detoc
GISS-E2-R-CC	Omon	si
MRI-ESM1	day	sfcWind
CanESM2	cfDay	cli
HadGEM2-A	Amon	rsds
GFDL-CM3	aero	emidms
HadGEM2-CC	Amon	ta
HadGEM2-CC	Amon	rlds
HadGEM2-A	cfMon	tnhusscpbl
HadGEM2-A	cfMon	rsdcs4co2
CESM1(FASTCHEM)	Lmon	ra
GEOS-5	aero	loadpoa
GISS-E2-R	day	rhsmax
ACCESS1.3	day	tasmin
MIROC5	Omon	tossq
CNRM-CM5	cfDay	clt
MIROC5	Amon	zg
GFDL-ESM2M	Omon	co3
BCC-CSM1.1	cfMon	tnhusmp
INM-CM4	Lmon	nbp
CESM1(FASTCHEM)	Lmon	fLuc
MRI-ESM1	Amon	co2
CESM1(WACCM)	fx	deptho
BNU-ESM	Lmon	nbp
CFSv2-2011	Amon	ps
IPSL-CM5A-LR	Amon	rsutcs
MRI-ESM1	Amon	ua
MIROC-ESM	OImon	tmelt
MIROC-ESM	day	tossq
BNU-ESM	3hr	mrro
HadGEM2-CC	Omon	talk
MIROC-ESM-CHEM	cfMon	cltcalipso
MIROC-ESM-CHEM	day	rhsmin
HadGEM2-CC	Omon	intpcalcite
MIROC4h	Amon	rsdscs
NorESM1-M	3hr	hfss
BNU-ESM	Omon	pso
MPI-ESM-P	Amon	sfcWind
IPSL-CM5A-MR	cfMon	rsucs
CNRM-CM5	Oyr	o2
CanCM4	Amon	prc
MPI-ESM-P	day	rlut
MRI-CGCM3	cfDay	clivi
MRI-CGCM3	cfSites	tauu
CFSv2-2011	fx	sftof
MIROC5	cfMon	tnhusc
CanESM2	day	rhsmax
MRI-ESM1	Omon	hfls
MIROC-ESM-CHEM	aero	ec550aer
MIROC5	aero	drydust
HadGEM2-ES	Omon	nh4
MPI-ESM-MR	Omon	pon
IPSL-CM5A-MR	cfDay	rsut
MRI-CGCM3	cfSites	hur
MRI-ESM1	Omon	volo
CanCM4	Lmon	mrsos
GFDL-ESM2G	3hr	huss
CanAM4	Amon	hfls
GFDL-ESM2M	Oyr	fescav
HadGEM2-ES	3hr	rsdscs
GFDL-ESM2G	Omon	eparag100
HadGEM2-A	6hrPlev	ta
CanESM2	Lmon	tran
MIROC5	Amon	cli
CESM1(BGC)	fx	areacella
BNU-ESM	Lmon	npp
HadGEM2-A	cfSites	rsuscs
BCC-CSM1.1	LImon	snd
MIROC-ESM	aero	concss
CanAM4	cfMon	rsut4co2
GISS-E2-H	aero	concss
IPSL-CM5B-LR	Omon	tauuo
MIROC-ESM	Oyr	calc
CCSM4	Amon	clwvi
NorESM1-M	OImon	snd
CanESM2	Omon	zos
CanCM4	Omon	hfss
BNU-ESM	day	va
CanCM4	Amon	huss
IPSL-CM5A-MR	Omon	zostoga
CMCC-CMS	day	rlus
NorESM1-ME	Omon	pr
MRI-AGCM3.2S	Amon	ta
IPSL-CM5A-MR	Amon	ci
MRI-CGCM3	day	prc
GISS-E2-R	3hr	rlds
HadGEM2-CC	Oyr	co3
IPSL-CM5A-LR	Omon	fsfe
CanESM2	day	rlds
NorESM1-ME	OImon	strairy
CMCC-CM	6hrPlev	ua
GFDL-CM3	aero	sconcdust
IPSL-CM5A-MR	cfMon	tnhusa
GFDL-ESM2G	3hr	prc
CNRM-CM5	Amon	tas
BNU-ESM	OImon	strairx
IPSL-CM5A-LR	aero	sconcdust
NorESM1-M	day	clt
CSIRO-Mk3.6.0	aero	wetdust
EC-EARTH	Omon	sos
GISS-E2-H	LImon	snc
IPSL-CM5B-LR	cfDay	albisccp
GFDL-HIRAM-C360	Amon	uas
CESM1(BGC)	fx	deptho
INM-CM4	cfMon	evisct
BCC-CSM1.1(m)	cfDay	cli
MIROC-ESM-CHEM	Amon	fco2nat
GFDL-ESM2G	aero	od550aer
MPI-ESM-LR	cfDay	clt
MRI-CGCM3	cfDay	rsuscs
MRI-CGCM3	cfMon	cltisccp
GISS-E2-H-CC	Amon	rsut
CMCC-CMS	Amon	rlus
BCC-CSM1.1	Omon	thetao
CESM1(FASTCHEM)	Lmon	evspsblveg
HadGEM2-CC	day	vsi
MPI-ESM-P	day	sfcWind
GISS-E2-H-CC	Amon	cli
GISS-E2-R	fx	sftlf
MRI-CGCM3	cfDay	rsdt
IPSL-CM5A-LR	cfMon	rsutcs4co2
MPI-ESM-LR	Omon	thetaoga
MRI-AGCM3.2H	Amon	va
BNU-ESM	Omon	vo
MRI-CGCM3	cf3hr	dems
MRI-CGCM3	Lmon	evspsblsoi
MPI-ESM-MR	Lmon	landCoverFrac
MPI-ESM-LR	cfMon	clmcalipso
ACCESS1.0	day	vsi
BCC-CSM1.1	cfSites	rsdt
MRI-ESM1	Omon	mlotst
MIROC5	LImon	snw
BCC-CSM1.1	cfDay	clisccp
GISS-E2-H	Amon	clivi
CanAM4	cfMon	clisccp
CanESM2	Oyr	talk
IPSL-CM5B-LR	day	psl
IPSL-CM5B-LR	day	rhsmax
MRI-CGCM3	OImon	transix
GFDL-ESM2G	6hrLev	ua
CanESM2	cfMon	rsdcs4co2
BCC-CSM1.1(m)	cfDay	hus
GFDL-ESM2G	Amon	ccb
GFDL-ESM2M	Omon	tauvo
GFDL-ESM2M	day	prsn
NorESM1-M	aero	emiss
MIROC4h	aero	loadoa
MRI-ESM1	Omon	zostoga
GFDL-ESM2G	Omon	ph
CESM1(FASTCHEM)	Lmon	rh
NorESM1-M	day	mrsos
HadGEM2-A	Amon	ccb
MIROC4h	Amon	hfss
ACCESS1.0	aero	sconcso4
IPSL-CM5A-LR	Omon	zmicro
GISS-E2-H	fx	deptho
CanESM2	cfMon	cltisccp
CanAM4	Amon	prsn
ACCESS1.3	Omon	so
MPI-ESM-MR	day	rsds
MIROC-ESM-CHEM	LImon	snd
MRI-AGCM3.2S	LImon	snd
EC-EARTH	OImon	sit
EC-EARTH	fx	areacella
CanAM4	Amon	sfcWind
MPI-ESM-LR	cfSites	tntscpbl
CESM1(FASTCHEM)	Amon	ps
NorESM1-ME	Omon	hfsithermds
MPI-ESM-MR	Omon	fsfe
GEOS-5	aero	concdust
CMCC-CESM	Amon	hfls
MRI-ESM1	day	omldamax
GFDL-HIRAM-C180	fx	sftlf
MRI-ESM1	day	rlus
FGOALS-s2	Amon	tauv
MRI-ESM1	OImon	sit
IPSL-CM5B-LR	Omon	hfcorr
MPI-ESM-P	fx	deptho
CESM1(FASTCHEM)	OImon	rsdssi
MIROC-ESM-CHEM	LImon	sootsn
GISS-E2-R	Lmon	tran
NorESM1-M	Omon	tos
GEOS-5	Omon	hfds
IPSL-CM5A-MR	aero	od550lt1aer
CESM1(BGC)	Omon	nh4
CESM1(FASTCHEM)	Amon	ci
CanCM4	OImon	prsn
HadGEM2-CC	aero	reffclwtop
GFDL-CM3	Amon	rtmt
HadGEM2-A	Amon	va
MRI-ESM1	Oyr	talk
CMCC-CM	fx	volcello
CNRM-CM5-2	Amon	va
CESM1(WACCM)	Omon	tauuo
GISS-E2-H-CC	Lmon	mrro
IPSL-CM5A-MR	cfSites	evspsbl
IPSL-CM5A-MR	day	hfss
ACCESS1.3	OImon	pr
MIROC-ESM-CHEM	3hr	prc
GISS-E2-H	aero	wetnh4
MRI-AGCM3.2H	Amon	uas
CCSM4	cfDay	cli
CESM1(WACCM)	Amon	rsutcs
CESM1(WACCM)	OImon	tmelt
HadGEM2-CC	day	prc
MPI-ESM-LR	Omon	thetao
HadGEM2-ES	OImon	snd
MIROC-ESM	aero	sconcdust
GFDL-CM3	Omon	thetao
BCC-CSM1.1(m)	Omon	wmo
IPSL-CM5B-LR	Lmon	cSoilSlow
GISS-E2-H	aero	sconcdust
CMCC-CM	Lmon	mrro
IPSL-CM5B-LR	Amon	rsus
IPSL-CM5A-LR	cfMon	tnhusmp
MIROC-ESM	cfMon	cllcalipso
GISS-E2-H	Amon	rsdt
CCSM4	Omon	uo
MIROC5	day	sfcWind
MRI-ESM1	day	mrro
CESM1(FASTCHEM)	OImon	prsn
GISS-E2-R	fx	sftgif
CNRM-CM5	day	wap
CFSv2-2011	Amon	prsn
MIROC-ESM	3hr	ps
CanAM4	cf3hr	hurs
GFDL-CM3	Omon	zossga
GFDL-ESM2M	Omon	thkcello
HadGEM2-A	day	rsus
CESM1(CAM5)	OImon	bmelt
CCSM4	Lmon	mrlsl
CNRM-CM5	cfSites	rsdscs
MPI-ESM-MR	day	tasmin
CNRM-CM5	cf3hr	tas
GFDL-ESM2M	Amon	psl
MPI-ESM-LR	Lmon	fFire
MIROC4h	day	usi
MPI-ESM-LR	Lmon	treeFrac
INM-CM4	Omon	thetao
GFDL-ESM2G	Amon	hur
HadGEM2-ES	Omon	dfe
CCSM4	cfDay	cltisccp
CanAM4	cfSites	rsutcs
MIROC5	aero	emiso2
CCSM4	Amon	ts
GISS-E2-H	Amon	ch4
MPI-ESM-LR	Oyr	co3satcalc
GFDL-CM3	6hrPlev	ua
MIROC-ESM	Lmon	residualFrac
CCSM4	Lmon	burntArea
MRI-ESM1	3hr	rsdscs
FGOALS-g2	Omon	masscello
HadGEM2-CC	Amon	hurs
CESM1(FASTCHEM)	LImon	sootsn
ACCESS1.0	day	tos
MRI-CGCM3	Amon	rlut
INM-CM4	day	snw
MPI-ESM-MR	Omon	fgo2
BCC-CSM1.1(m)	cfMon	tnhusa
GFDL-ESM2G	Omon	fsfe
CanESM2	Lmon	cLeaf
CESM1(BGC)	Amon	rsut
MIROC-ESM	Lmon	mrsos
GFDL-CM2.1	Amon	rsut
MPI-ESM-MR	day	pr
GFDL-ESM2G	fx	sftof
IPSL-CM5A-LR	Lmon	c4PftFrac
GFDL-HIRAM-C360	day	wap
GFDL-ESM2G	OImon	transix
CanCM4	day	hus
GFDL-ESM2M	Omon	epsi100
GFDL-ESM2M	Amon	tauv
CMCC-CESM	Amon	rlds
CanESM2	Omon	tauvo
NorESM1-ME	Omon	thetao
EC-EARTH	Amon	tasmin
GFDL-CM3	Amon	hus
CESM1(CAM5)	cfDay	cltisccp
NorESM1-M	Amon	ps
MIROC-ESM	Amon	psl
GEOS-5	aero	concdms
CCSM4	LImon	lwsnl
MIROC-ESM-CHEM	Oyr	zooc
MPI-ESM-LR	Omon	rhopoto
MPI-ESM-LR	cfSites	rsd
ACCESS1.3	Amon	clw
GFDL-ESM2M	Omon	thetao
CNRM-CM5	3hr	mrro
CanCM4	day	hfls
CanAM4	cf3hr	evspsbl
CCSM4	cfDay	albisccp
MPI-ESM-LR	cfSites	prc
CanESM2	6hrLev	hus
HadGEM2-A	cfMon	tnsccwa
HadGEM2-CC	Lmon	cVeg
HadGEM2-A	cfDay	wap
IPSL-CM5B-LR	OImon	strairy
CMCC-CMS	Amon	vas
MIROC5	Omon	wfo
GFDL-ESM2M	Omon	phydiat
GFDL-ESM2M	3hr	hfss
CNRM-CM5-2	OImon	transix
IPSL-CM5B-LR	cfDay	clwvi
ACCESS1.0	Amon	wap
CanAM4	cfMon	tnsclimcl
GFDL-CM2.1	fx	deptho
FIO-ESM	Lmon	mrros
CanAM4	Amon	rsus
CanAM4	cfMon	cllcalipso
CESM1(BGC)	Omon	intdic
MRI-CGCM3	cf3hr	psl
GFDL-CM3	Lmon	grassFrac
MIROC5	Amon	prsn
BCC-CSM1.1	Amon	ccb
MPI-ESM-P	Omon	mfo
MIROC-ESM	Omon	thetaoga
CanAM4	cfMon	rsd
CFSv2-2011	Amon	hfss
ACCESS1.0	Amon	tauu
MIROC4h	Amon	hur
HadGEM2-A	day	hus
CESM1(FASTCHEM)	OImon	strocny
CanESM2	Omon	soga
CCSM4	Lmon	cSoilFast
CanAM4	cfSites	huss
MRI-CGCM3	cfDay	rsutcs
GFDL-ESM2G	3hr	ps
INM-CM4	OImon	sit
FGOALS-g2	Lmon	prveg
GFDL-HIRAM-C360	day	tasmin
CMCC-CM	3hr	vas
GISS-E2-H	Amon	sfcWind
HadGEM2-A	cfDay	phalf
MPI-ESM-P	Amon	rlds
GFDL-ESM2M	Omon	fgco2
HadGEM2-CC	Omon	thetaoga
BCC-CSM1.1(m)	Omon	volo
BNU-ESM	OImon	sic
CanAM4	Amon	rlus
IPSL-CM5B-LR	aero	concso4
GISS-E2-H-CC	Amon	rtmt
MPI-ESM-LR	cfSites	cli
CMCC-CM	day	rlut
ACCESS1.3	Omon	prsn
CESM1(FASTCHEM)	Lmon	cSoil
GEOS-5	Amon	hus
IPSL-CM5A-LR	fx	sftof
MIROC4h	day	tasmin
FGOALS-g2	cf3hr	cfadLidarsr532
INM-CM4	Amon	prw
IPSL-CM5B-LR	aero	reffclws
NorESM1-M	OImon	pr
MIROC4h	day	tasmax
CMCC-CESM	Lmon	lai
IPSL-CM5A-LR	cfMon	rlu
BCC-CSM1.1(m)	3hr	huss
MIROC-ESM-CHEM	3hr	rldscs
HadGEM2-A	3hr	rsdsdiff
MPI-ESM-LR	Omon	hfsithermds
MPI-ESM-LR	day	hur
CMCC-CM	day	wap
HadGEM2-A	cfDay	rlut
CanAM4	cf3hr	vas
GFDL-HIRAM-C360	Amon	ts
CMCC-CESM	day	prc
NorESM1-M	OImon	snc
GFDL-HIRAM-C360	day	tasmax
NorESM1-ME	Amon	rsdt
IPSL-CM5A-LR	Omon	vsfsit
CMCC-CESM	day	vsi
ACCESS1.3	Amon	rlut
GFDL-ESM2M	day	omlmax
GISS-E2-H-CC	Oyr	phyc
IPSL-CM5B-LR	cfMon	rsucs
CanAM4	cfDay	hfls
EC-EARTH	cfSites	hfls
HadGEM2-A	cfSites	tnhus
GEOS-5	aero	concpoa
MRI-AGCM3.2H	day	sfcWind
MIROC-ESM-CHEM	aero	wetso4
MIROC4h	Omon	fsitherm
MIROC5	cfDay	zg
MPI-ESM-LR	cfDay	clivi
HadGEM2-A	aero	loadso4
MPI-ESM-LR	cfMon	tntscpbl
CanAM4	cfDay	rlutcs
BNU-ESM	3hr	tslsi
GFDL-ESM2M	Omon	hfy
GFDL-ESM2G	aero	sconcbc
CanAM4	day	hfss
HadGEM2-ES	aero	reffclws
BNU-ESM	Amon	psl
CanCM4	Omon	thetao
GFDL-ESM2M	day	tasmax
MPI-ESM-MR	OImon	prsn
GFDL-CM3	cfMon	clmcalipso
NorESM1-ME	Amon	prw
IPSL-CM5A-MR	cfMon	clisccp
MRI-AGCM3.2S	fx	areacella
GISS-E2-H	3hr	mrsos
MIROC-ESM	cfDay	ua
MRI-CGCM3	cf3hr	parasolRefl
NorESM1-M	day	tasmin
MIROC4h	day	tslsi
MRI-CGCM3	cfDay	cct
INM-CM4	fx	mrsofc
HadGEM2-A	Lmon	gpp
GFDL-CM3	Oclim	tnpeo
MRI-ESM1	Amon	pr
HadGEM2-ES	Omon	zostoga
CNRM-CM5-2	Omon	friver
GFDL-CM3	aero	loadbc
IPSL-CM5B-LR	cfDay	wap
MRI-CGCM3	day	sic
FGOALS-gl	Amon	ps
IPSL-CM5A-LR	cfMon	tntmp
MRI-CGCM3	OImon	snomelt
CNRM-CM5-2	Omon	zosga
BCC-CSM1.1(m)	Amon	pr
BCC-CSM1.1(m)	fx	sftgif
CNRM-CM5	6hrPlev	psl
MRI-ESM1	aero	dryso4
MRI-AGCM3.2H	LImon	snd
CCSM4	cfDay	parasolRefl
EC-EARTH	cfSites	tnta
HadGEM2-ES	Amon	clivi
CNRM-CM5-2	Amon	hfls
HadGEM2-A	fx	sftlf
MRI-CGCM3	cfDay	clt
MRI-ESM1	OImon	sblsi
CanESM2	cfDay	hfss
MIROC5	6hrLev	ps
MIROC-ESM-CHEM	Lmon	tran
CCSM4	day	pr
IPSL-CM5A-LR	Amon	psl
GISS-E2-R-CC	Lmon	nep
CanESM2	Amon	rlds
GISS-E2-R	3hr	rlus
GISS-E2-R	Amon	clivi
GISS-E2-R-CC	OImon	evap
CESM1(CAM5)	cfMon	ta
BCC-CSM1.1(m)	3hr	tso
HadGEM2-A	cfSites	rsut
MPI-ESM-LR	cfDay	rsdt
GISS-E2-R	Omon	hfx
INM-CM4	OImon	sic
FGOALS-g2	Lmon	mrso
MPI-ESM-MR	Lmon	tran
MIROC5	aero	reffclwtop
CESM1(BGC)	Amon	rsds
MIROC-ESM-CHEM	aero	abs550aer
EC-EARTH	Amon	sfcWind
GFDL-CM3	cfMon	clisccp
MRI-CGCM3	OImon	rlussi
CanAM4	aero	emidust
CMCC-CM	day	ta
GFDL-ESM2M	Amon	cli
GFDL-ESM2M	Amon	zg
CanAM4	aero	drybc
IPSL-CM5A-LR	cfSites	rtmt
IPSL-CM5A-LR	aero	loaddust
CCSM4	Amon	psl
GFDL-ESM2G	Lmon	tran
GISS-E2-R	Amon	pr
NorESM1-M	6hrPlev	ta
CESM1(CAM5)	cf3hr	h2o
GISS-E2-H	3hr	uas
NorESM1-ME	Oyr	dissic
GFDL-ESM2G	day	snw
MIROC5	Amon	co2mass
MIROC5	cfDay	rsuscs
GFDL-ESM2G	Lmon	fHarvest
IPSL-CM5B-LR	aero	sconcso4
ACCESS1.3	day	rhsmax
MRI-AGCM3.2S	day	rhs
CSIRO-Mk3.6.0	aero	sconcbc
CanESM2	cfMon	rsd4co2
CNRM-CM5	cfSites	clt
FGOALS-gl	Amon	tas
MIROC4h	OImon	evap
CMCC-CESM	Lmon	baresoilFrac
MRI-AGCM3.2S	day	hus
BNU-ESM	Amon	evspsbl
GFDL-ESM2G	Lmon	cWood
IPSL-CM5A-LR	OImon	sblsi
ACCESS1.3	Lmon	c3PftFrac
MPI-ESM-P	Amon	cl
MPI-ESM-LR	cfSites	sfcWind
CCSM4	cfMon	tnt
IPSL-CM5A-MR	Omon	dissoc
HadGEM2-A	cf3hr	cllcalipso
EC-EARTH	3hr	hfls
IPSL-CM5A-MR	Omon	intpnitrate
MIROC4h	LImon	snw
CMCC-CESM	day	clt
INM-CM4	Lmon	tran
NorESM1-ME	Omon	so
MIROC-ESM-CHEM	Amon	pr
HadGEM2-A	cfSites	pr
IPSL-CM5B-LR	cfDay	rsdt
IPSL-CM5A-LR	aero	cldncl
HadGEM2-CC	day	zg
CSIRO-Mk3.6.0	aero	loadoa
MIROC4h	aero	wetdust
CESM1(WACCM)	Lmon	gpp
GFDL-ESM2G	Oyr	dpocdtpico
ACCESS1.3	day	prc
BNU-ESM	day	usi
INM-CM4	cfMon	hus
ACCESS1.3	Omon	hfss
ACCESS1.3	fx	areacello
CCSM4	Lmon	tran
NorESM1-ME	OImon	grFrazil
IPSL-CM5A-LR	aero	sconcbc
BCC-CSM1.1	6hrLev	ua
BNU-ESM	Lmon	mrsos
IPSL-CM5A-MR	Omon	volo
ACCESS1.0	day	clt
HadGEM2-A	cf3hr	clcalipso2
MIROC4h	day	sfcWind
CESM1(FASTCHEM)	OImon	tmelt
GISS-E2-H-CC	Omon	phypico
GEOS-5	Amon	tasmax
MPI-ESM-P	day	snc
IPSL-CM5A-MR	Omon	chldiat
NorESM1-ME	Amon	rlds
FGOALS-g2	day	rlds
MIROC-ESM-CHEM	day	rsds
MRI-CGCM3	Amon	clivi
NorESM1-M	OImon	rlussi
HadGEM2-A	day	rsds
MPI-ESM-P	Amon	co2mass
BCC-CSM1.1(m)	Amon	hurs
HadGEM2-A	cfSites	tas
CanCM4	fx	sftlf
CSIRO-Mk3.6.0	Amon	rsuscs
FGOALS-g2	Lmon	mrros
HadGEM2-ES	Omon	fgo2
IPSL-CM5A-MR	day	tossq
CanAM4	cf3hr	rsus
HadGEM2-A	cf3hr	clic
MPI-ESM-MR	Omon	vmo
MIROC-ESM-CHEM	cfMon	cltisccp
CanAM4	cfMon	tnsclwcd
BCC-CSM1.1	cfSites	prw
CNRM-CM5	Omon	hfxdiff
BNU-ESM	Amon	co2
NorESM1-M	aero	wetso4
IPSL-CM5A-LR	cfSites	rsus
NorESM1-M	Lmon	cRoot
FGOALS-gl	fx	sftlf
IPSL-CM5A-LR	Amon	rsuscs
INM-CM4	cfMon	tntmp
IPSL-CM5B-LR	day	zg
BNU-ESM	LImon	snd
HadGEM2-A	3hr	vas
MIROC-ESM	aero	reffclwtop
MIROC-ESM-CHEM	cfDay	rldscs
BCC-CSM1.1(m)	cfMon	rldcs
GFDL-CM2.1	Amon	rlut
GISS-E2-H	OImon	sic
MPI-ESM-P	day	tas
HadGEM2-CC	aero	sconcsoa
MIROC5	Amon	rldscs
CanAM4	day	prsn
IPSL-CM5A-MR	day	sic
CESM1(FASTCHEM)	OImon	snd
MRI-CGCM3	Omon	omlmax
MRI-ESM1	OImon	transiy
IPSL-CM5A-MR	day	sfcWindmax
MRI-CGCM3	cf3hr	toffset
HadGEM2-ES	Oyr	dcalc
GFDL-ESM2G	fx	areacello
IPSL-CM5A-MR	cfDay	rlut
CCSM4	OImon	grCongel
MRI-ESM1	Omon	sfdsi
MRI-ESM1	Amon	va
CESM1(WACCM)	Lmon	cLeaf
IPSL-CM5A-LR	Omon	bsi
MIROC5	Omon	friver
CESM1(BGC)	Amon	co2
BCC-CSM1.1(m)	OImon	tsice
IPSL-CM5B-LR	Omon	wmosq
MRI-ESM1	Omon	co3satarag
MRI-CGCM3	cfOff	clcalipso
FGOALS-g2	3hr	rsuscs
IPSL-CM5A-LR	cfSites	rsd
MIROC4h	3hr	rlus
MRI-ESM1	fx	areacello
MIROC4h	aero	emiss
MRI-CGCM3	aero	dryso4
FGOALS-g2	Omon	zos
CESM1(FASTCHEM)	fx	deptho
HadGEM2-ES	cfDay	rlut
HadGEM2-CC	Amon	rlus
GISS-E2-H	aero	wetpoa
HadCM3	Lmon	mrros
HadCM3	fx	thkcello
MIROC-ESM-CHEM	6hrPlev	va
INM-CM4	Amon	ci
HadGEM2-ES	cfMon	rsucs4co2
MIROC5	fx	mrsofc
CMCC-CMS	Amon	rsut
MIROC4h	day	prc
HadGEM2-ES	Omon	epc100
CESM1(CAM5)	day	tas
GISS-E2-H-CC	OImon	transiy
IPSL-CM5A-LR	Omon	prsn
CanCM4	fx	mrsofc
FGOALS-s2	Omon	rsntds
CCSM4	cfDay	ta700
IPSL-CM5A-LR	Omon	tossq
MIROC-ESM	aero	concbc
MPI-ESM-MR	Omon	wmosq
ACCESS1.0	day	prsn
IPSL-CM5A-MR	Amon	prsn
ACCESS1.0	Omon	hfds
EC-EARTH	cfSites	clwvi
HadGEM2-ES	Amon	rsds
IPSL-CM5B-LR	Lmon	lai
MIROC-ESM	aero	od870aer
CanAM4	day	vas
GFDL-ESM2G	Oyr	bddtalk
GFDL-ESM2G	Oyr	chldiaz
CanESM2	cfDay	rldscs
CNRM-CM5-2	Amon	rsds
CNRM-CM5	3hr	tslsi
ACCESS1.3	aero	od550aer
GFDL-ESM2M	day	rlds
MRI-ESM1	Omon	omldamax
MIROC5	cfMon	rldcs4co2
HadGEM2-A	cfSites	rlut
INM-CM4	Omon	hfbasin
MPI-ESM-MR	fx	volcello
CCSM4	6hrPlev	psl
MRI-AGCM3.2H	Amon	rldscs
MPI-ESM-MR	day	ta
CanAM4	cfDay	rsus
CCSM4	Omon	msftmyzba
ACCESS1.0	Amon	ua
GFDL-ESM2M	Omon	fbddtdin
CanCM4	Omon	vsf
FGOALS-s2	Amon	rsutcs
NorESM1-M	aero	sconcpoa
NorESM1-M	Lmon	rGrowth
GFDL-CM3	cfDay	rsdt
BCC-CSM1.1(m)	3hr	vas
FGOALS-s2	cfDay	ccb
CMCC-CM	Omon	uo
NorESM1-M	6hrPlev	va
CMCC-CMS	day	rlds
GISS-E2-R-CC	Amon	clwvi
MRI-AGCM3.2H	day	clt
CCSM4	3hr	prc
HadGEM2-CC	LImon	sbl
BCC-CSM1.1	3hr	hfls
MIROC5	OImon	rsussi
GFDL-CM3	Omon	thetaoga
GFDL-CM3	cfMon	pctisccp
HadCM3	aero	wetso4
MRI-AGCM3.2S	Amon	tauu
CESM1(WACCM)	OImon	evap
GFDL-HIRAM-C360	Lmon	mrro
GFDL-HIRAM-C180	day	hur
CESM1(CAM5)	fx	deptho
GISS-E2-H	Amon	hfls
GISS-E2-H-CC	Omon	tos
BNU-ESM	6hrPlev	ps
IPSL-CM5A-MR	cfDay	cli
CMCC-CM	day	tasmin
MPI-ESM-MR	OImon	transifs
IPSL-CM5A-MR	Lmon	landCoverFrac
IPSL-CM5A-MR	Oyr	ph
GFDL-ESM2M	day	usi
GISS-E2-R	OImon	sic
MRI-CGCM3	cfSites	tas
ACCESS1.3	Amon	hurs
CESM1(CAM5)	Amon	prsn
CNRM-CM5	cf3hr	hurs
FGOALS-s2	cfDay	va
MPI-ESM-LR	Amon	rlds
MRI-ESM1	Omon	pr
HadGEM2-ES	day	rlut
MRI-CGCM3	Amon	mc
BCC-CSM1.1(m)	cfMon	cllcalipso
MIROC-ESM-CHEM	Lmon	cSoil
GEOS-5	Amon	ps
GFDL-HIRAM-C360	day	mrsos
HadCM3	Lmon	mrso
CESM1(CAM5)	day	psl
CMCC-CMS	day	ua
IPSL-CM5A-LR	Omon	hfrainds
GFDL-CM3	day	huss
GFDL-ESM2M	OImon	strairx
FIO-ESM	Omon	rlds
GFDL-ESM2G	Omon	calc
MPI-ESM-P	day	sic
GFDL-ESM2G	Omon	pon
NorESM1-ME	Omon	calc
FGOALS-s2	cfDay	pctisccp
IPSL-CM5A-MR	day	tas
HadGEM2-ES	Lmon	shrubFrac
GFDL-CM3	aero	sconcso4
HadCM3	OImon	sit
IPSL-CM5A-LR	Amon	tauv
CanESM2	aero	emidust
MRI-CGCM3	day	tasmin
CESM1(BGC)	Lmon	nppRoot
GFDL-ESM2G	Omon	intpn2
MIROC5	3hr	pr
GFDL-HIRAM-C360	Amon	evspsbl
GFDL-HIRAM-C360	Amon	clwvi
CanESM2	Omon	msftyrhozba
MRI-CGCM3	aero	wetoa
FGOALS-g2	Omon	masso
MIROC-ESM-CHEM	Lmon	baresoilFrac
GFDL-CM3	Oclim	tnpeotb
HadGEM2-ES	cfDay	clw
MIROC5	cfMon	hur
HadGEM2-CC	Omon	thetao
NorESM1-ME	Lmon	fLuc
MRI-CGCM3	cfMon	cltcalipso
MPI-ESM-MR	Omon	zosga
BCC-CSM1.1	OImon	sic
CanESM2	Omon	zostoga
IPSL-CM5A-LR	cfDay	prc
MRI-CGCM3	Omon	msftbarot
HadGEM2-ES	cfMon	rlut4co2
CESM1(CAM5)	OImon	tmelt
CCSM4	cfDay	ccb
GFDL-ESM2G	LImon	snm
CESM1(CAM5)	Lmon	npp
CFSv2-2011	Amon	rldscs
CNRM-CM5	Amon	tauu
MRI-CGCM3	3hr	rsdscs
GISS-E2-H	OImon	transix
BCC-CSM1.1(m)	OImon	rsdssi
HadCM3	Amon	rsdscs
MRI-CGCM3	cfMon	rsdcs
