CMIP3,A1B,gfdl_cm2_0,Southeast Asia (sea),SEA,sea, 0.21,0.2,0.11,0.22,0.32, 2.56,2.51,2.62,2.61,2.5, 
CMIP3,A1B,gfdl_cm2_0,Southeastern South America,SSA,land, 0.03,0.12,0.13,0.05,-0.17, 2.36,2.41,2.1,2.21,2.72, 
CMIP3,A1B,gfdl_cm2_0,Southern Africa,SAF,land, -0.2,-0.1,-0.14,-0.22,-0.33, 2.58,2.5,2.61,2.52,2.7, 
CMIP3,A1B,gfdl_cm2_0,Southern Europe/Mediterranean,MED,land, -0.3,-0.22,-0.24,-0.35,-0.41, 3.46,2.76,3.05,4.48,3.53, 
CMIP3,A1B,gfdl_cm2_0,Tibetan Plateau,TIB,land, 0.13,0.13,0.29,0.1,-0.02, 4.61,4.57,4.22,4.99,4.68, 
CMIP3,A1B,gfdl_cm2_0,West Africa,WAF,land, -0.18,0.13,-0.1,-0.45,-0.29, 3.07,2.97,3.11,3.09,3.11, 
CMIP3,A1B,gfdl_cm2_0,West Asia,WAS,land, -0.1,-0.04,-0.13,-0.13,-0.09, 3.84,3.33,3.81,4.43,3.81, 
CMIP3,A1B,gfdl_cm2_0,West Coast South America,WSA,land, -0.07,0.2,-0.01,-0.07,-0.37, 2.53,2.53,2.41,2.52,2.68, 
CMIP3,A1B,gfdl_cm2_0,West North America,WNA,land, -0.03,0.12,0.01,-0.2,-0.05, 3.82,4.07,3.38,4.04,3.8, 
CMIP3,A1B,gfdl_cm2_1,Africa: Sahara,SAH,land, -0.13,-0.02,-0.12,-0.31,-0.08, 3.83,3.31,3.68,4.17,4.17, 
CMIP3,A1B,gfdl_cm2_1,Alaska/NW Canada,ALA,land, 0.33,0.48,0.23,0.32,0.3, 4.93,8.19,5.57,1.59,4.36, 
CMIP3,A1B,gfdl_cm2_1,Australia/North Australia,NAU,land, -0.37,-0.74,-0.3,-0.23,-0.2, 3.02,3.25,2.89,2.89,3.06, 
CMIP3,A1B,gfdl_cm2_1,Central America,CAM,land, -0.1,-0.01,-0.2,-0.3,0.12, 2.79,2.36,2.96,2.96,2.88, 
CMIP3,A1B,gfdl_cm2_1,Central Asia,CAS,land, -0.15,-0.07,-0.25,-0.15,-0.12, 4.21,3.87,4.13,4.9,3.95, 
CMIP3,A1B,gfdl_cm2_1,Central Europe,CEU,land, -0.15,0.28,0.06,-0.77,-0.15, 3.28,3.6,2.72,3.67,3.15, 
CMIP3,A1B,gfdl_cm2_1,Central North America,CNA,land, -0.08,0.16,0.19,-0.76,0.07, 4.05,2.51,3.53,5.88,4.29, 
CMIP3,A1B,gfdl_cm2_1,East Africa,EAF,land, 0.03,0.07,-0.02,-0.16,0.23, 3.24,3.19,3.33,3.39,3.05, 
CMIP3,A1B,gfdl_cm2_1,Eastern Asia,EAS,land, 0.04,-0.07,-0.05,0.38,-0.1, 3.35,3.79,3.43,3.11,3.07, 
CMIP3,A1B,gfdl_cm2_1,Eastern North America,ENA,land, 0.01,0.14,-0.14,-0.22,0.26, 2.96,2.65,2.86,3.13,3.21, 
CMIP3,A1B,gfdl_cm2_1,High-latitudes: Canada/Greenland/Iceland,CGI,land, 0.13,0.09,0.12,0.18,0.13, 3.08,4.7,3.13,1.45,3.04, 
CMIP3,A1B,gfdl_cm2_1,North Asia,NAS,land, 0.26,0.37,0.21,0.24,0.2, 4.73,7.12,4.52,2.58,4.71, 
CMIP3,A1B,gfdl_cm2_1,Northeast Brazil,NEB,land, -0.27,-0.13,-0.63,-0.16,-0.18, 2.85,2.92,3.0,2.71,2.77, 
CMIP3,A1B,gfdl_cm2_1,Northern Europe,NEU,land, 0.23,0.44,0.29,-0.03,0.2, 2.82,3.8,3.22,1.72,2.53, 
CMIP3,A1B,gfdl_cm2_1,South America: Amazon,AMZ,land, 0.02,0.36,0.54,-0.34,-0.49, 3.69,3.13,3.21,4.2,4.2, 
CMIP3,A1B,gfdl_cm2_1,South Asia,SAS,land, -0.01,-0.44,-0.32,0.52,0.22, 3.08,3.27,3.21,2.82,3.03, 
CMIP3,A1B,gfdl_cm2_1,South Australia/New Zealand,SAU,land, -0.16,-0.04,-0.14,-0.27,-0.18, 1.72,1.81,1.57,1.76,1.76, 
CMIP3,A1B,gfdl_cm2_1,Southeast Asia (sea),SEA,sea, 0.91,0.98,0.82,0.98,0.86, 2.44,2.33,2.49,2.49,2.43, 
CMIP3,A1B,gfdl_cm2_1,Southeastern South America,SSA,land, -0.07,0.05,-0.01,-0.13,-0.19, 2.31,2.12,2.22,2.28,2.63, 
CMIP3,A1B,gfdl_cm2_1,Southern Africa,SAF,land, -0.24,-0.19,-0.17,-0.21,-0.38, 2.41,2.31,2.41,2.34,2.58, 
CMIP3,A1B,gfdl_cm2_1,Southern Europe/Mediterranean,MED,land, -0.31,-0.32,-0.35,-0.27,-0.31, 3.4,2.47,3.07,4.45,3.6, 
CMIP3,A1B,gfdl_cm2_1,Tibetan Plateau,TIB,land, 0.03,0.09,0.11,0.0,-0.07, 4.39,4.74,4.06,4.72,4.04, 
CMIP3,A1B,gfdl_cm2_1,West Africa,WAF,land, -0.21,0.01,-0.41,-0.45,0.03, 2.98,3.0,3.08,2.98,2.84, 
CMIP3,A1B,gfdl_cm2_1,West Asia,WAS,land, -0.12,-0.07,-0.22,-0.11,-0.08, 3.91,3.58,3.77,4.24,4.06, 
CMIP3,A1B,gfdl_cm2_1,West Coast South America,WSA,land, -0.06,0.23,0.13,-0.25,-0.34, 2.41,2.26,2.35,2.5,2.55, 
CMIP3,A1B,gfdl_cm2_1,West North America,WNA,land, -0.08,-0.08,0.11,-0.3,-0.03, 3.42,3.25,2.92,4.1,3.42, 
CMIP3,A1B,giss_aom,Africa: Sahara,SAH,land, -0.0,-0.02,-0.01,-0.02,0.03, 3.15,2.83,3.26,3.36,3.16, 
CMIP3,A1B,giss_aom,Alaska/NW Canada,ALA,land, 0.3,0.39,0.27,0.3,0.23, 3.92,6.5,3.61,1.89,3.69, 
CMIP3,A1B,giss_aom,Australia/North Australia,NAU,land, 0.01,-0.08,0.15,-0.05,0.04, 2.5,2.61,2.3,2.5,2.6, 
CMIP3,A1B,giss_aom,Central America,CAM,land, 0.03,-0.18,-0.02,0.24,0.08, 2.0,1.83,2.16,2.06,1.95, 
CMIP3,A1B,giss_aom,Central Asia,CAS,land, 0.06,0.14,0.04,-0.03,0.09, 2.7,2.32,2.64,3.3,2.56, 
CMIP3,A1B,giss_aom,Central Europe,CEU,land, 0.01,0.15,0.0,-0.16,0.07, 2.37,3.1,2.01,2.3,2.09, 
CMIP3,A1B,giss_aom,Central North America,CNA,land, 0.05,0.07,0.31,-0.01,-0.17, 2.97,3.2,2.72,3.03,2.93, 
CMIP3,A1B,giss_aom,East Africa,EAF,land, 0.26,0.24,0.17,0.12,0.5, 2.2,2.13,2.23,2.3,2.16, 
CMIP3,A1B,giss_aom,Eastern Asia,EAS,land, 0.01,0.0,0.07,0.12,-0.14, 2.4,2.38,2.58,2.28,2.34, 
CMIP3,A1B,giss_aom,Eastern North America,ENA,land, 0.04,0.05,-0.02,0.12,0.01, 1.97,2.15,1.81,2.02,1.89, 
CMIP3,A1B,giss_aom,High-latitudes: Canada/Greenland/Iceland,CGI,land, 0.03,-0.08,0.04,0.16,0.02, 1.53,2.37,1.33,0.79,1.63, 
CMIP3,A1B,giss_aom,North Asia,NAS,land, 0.21,0.21,0.23,0.16,0.23, 2.54,3.21,2.01,2.15,2.81, 
CMIP3,A1B,giss_aom,Northeast Brazil,NEB,land, 0.16,0.27,0.22,0.01,0.12, 2.12,1.99,2.03,2.2,2.28, 
CMIP3,A1B,giss_aom,Northern Europe,NEU,land, 0.18,0.27,0.13,0.14,0.18, 1.53,2.57,1.28,1.13,1.16, 
CMIP3,A1B,giss_aom,South America: Amazon,AMZ,land, 0.08,0.14,0.13,0.02,0.03, 2.49,2.29,2.36,2.8,2.52, 
CMIP3,A1B,giss_aom,South Asia,SAS,land, 0.33,0.23,0.17,0.47,0.45, 2.27,2.63,2.5,1.96,2.01, 
CMIP3,A1B,giss_aom,South Australia/New Zealand,SAU,land, -0.03,-0.01,-0.07,-0.03,-0.01, 1.39,1.34,1.39,1.46,1.36, 
CMIP3,A1B,giss_aom,Southeast Asia (sea),SEA,sea, 0.49,0.39,0.46,0.68,0.42, 1.85,1.9,1.86,1.83,1.82, 
CMIP3,A1B,giss_aom,Southeastern South America,SSA,land, -0.03,-0.05,-0.05,-0.04,0.03, 1.9,1.96,1.91,1.91,1.83, 
CMIP3,A1B,giss_aom,Southern Africa,SAF,land, -0.11,-0.1,-0.1,-0.17,-0.05, 2.25,2.27,2.18,2.37,2.16, 
CMIP3,A1B,giss_aom,Southern Europe/Mediterranean,MED,land, -0.23,-0.25,-0.2,-0.24,-0.2, 2.62,2.3,2.36,3.17,2.64, 
CMIP3,A1B,giss_aom,Tibetan Plateau,TIB,land, 0.24,0.34,0.32,0.06,0.24, 3.16,3.21,3.12,3.29,3.02, 
CMIP3,A1B,giss_aom,West Africa,WAF,land, -0.01,0.02,-0.15,-0.18,0.26, 2.27,2.29,2.33,2.34,2.14, 
CMIP3,A1B,giss_aom,West Asia,WAS,land, -0.02,-0.03,-0.05,-0.05,0.06, 2.67,2.27,2.62,3.23,2.55, 
CMIP3,A1B,giss_aom,West Coast South America,WSA,land, 0.1,0.23,0.11,0.06,0.0, 2.18,2.23,2.11,2.18,2.2, 
CMIP3,A1B,giss_aom,West North America,WNA,land, 0.12,0.12,0.07,0.1,0.18, 2.75,3.46,2.54,2.32,2.68, 
CMIP3,A1B,giss_model_e_h,Africa: Sahara,SAH,land, -0.05,-0.01,-0.02,-0.05,-0.11, 3.44,2.95,3.54,3.57,3.7, 
CMIP3,A1B,giss_model_e_h,Alaska/NW Canada,ALA,land, 0.24,0.43,0.1,0.17,0.25, 3.23,5.25,3.29,1.51,2.89, 
CMIP3,A1B,giss_model_e_h,Australia/North Australia,NAU,land, 0.24,0.63,0.48,-0.07,-0.07, 2.58,2.48,2.37,2.85,2.64, 
CMIP3,A1B,giss_model_e_h,Central America,CAM,land, -0.1,-0.16,-0.4,-0.06,0.22, 2.43,2.2,2.56,2.6,2.34, 
CMIP3,A1B,giss_model_e_h,Central Asia,CAS,land, -0.06,0.01,-0.19,-0.08,-0.0, 3.69,3.36,3.89,4.03,3.5, 
CMIP3,A1B,giss_model_e_h,Central Europe,CEU,land, -0.04,0.04,0.07,-0.27,-0.01, 2.78,3.36,2.96,2.46,2.36, 
CMIP3,A1B,giss_model_e_h,Central North America,CNA,land, 0.12,-0.03,0.18,0.14,0.21, 2.69,2.43,2.6,3.19,2.52, 
CMIP3,A1B,giss_model_e_h,East Africa,EAF,land, 0.25,0.36,0.39,0.03,0.23, 2.91,2.97,2.86,2.94,2.88, 
CMIP3,A1B,giss_model_e_h,Eastern Asia,EAS,land, 0.32,0.3,0.28,0.47,0.23, 2.79,3.45,2.83,2.44,2.44, 
CMIP3,A1B,giss_model_e_h,Eastern North America,ENA,land, 0.11,0.09,0.04,0.08,0.24, 2.05,1.9,2.08,2.06,2.15, 
CMIP3,A1B,giss_model_e_h,High-latitudes: Canada/Greenland/Iceland,CGI,land, 0.1,0.11,0.02,0.16,0.1, 2.19,2.35,2.42,1.53,2.47, 
CMIP3,A1B,giss_model_e_h,North Asia,NAS,land, 0.13,0.15,0.16,0.07,0.12, 2.7,3.51,2.2,2.21,2.87, 
CMIP3,A1B,giss_model_e_h,Northeast Brazil,NEB,land, 0.18,0.65,0.27,-0.24,0.06, 2.65,2.71,2.39,2.74,2.76, 
CMIP3,A1B,giss_model_e_h,Northern Europe,NEU,land, 0.28,0.39,0.29,0.2,0.23, 2.86,4.71,2.83,1.5,2.41, 
CMIP3,A1B,giss_model_e_h,South America: Amazon,AMZ,land, 0.49,0.81,0.2,0.23,0.71, 2.77,2.7,2.81,2.78,2.79, 
CMIP3,A1B,giss_model_e_h,South Asia,SAS,land, 0.09,-0.12,-0.03,0.33,0.18, 2.86,3.01,2.78,2.85,2.8, 
CMIP3,A1B,giss_model_e_h,South Australia/New Zealand,SAU,land, 0.03,0.08,0.12,-0.03,-0.05, 1.77,1.77,1.73,1.85,1.73, 
CMIP3,A1B,giss_model_e_h,Southeast Asia (sea),SEA,sea, 0.25,-0.02,0.21,0.66,0.16, 2.24,2.29,2.32,2.24,2.11, 
CMIP3,A1B,giss_model_e_h,Southeastern South America,SSA,land, 0.03,0.01,-0.1,0.06,0.13, 1.93,2.07,2.04,1.74,1.88, 
CMIP3,A1B,giss_model_e_h,Southern Africa,SAF,land, -0.0,0.11,0.01,-0.08,-0.06, 2.43,2.19,2.36,2.6,2.56, 
CMIP3,A1B,giss_model_e_h,Southern Europe/Mediterranean,MED,land, -0.17,-0.13,-0.19,-0.18,-0.19, 2.86,2.05,3.04,3.49,2.89, 
CMIP3,A1B,giss_model_e_h,Tibetan Plateau,TIB,land, 0.02,0.07,-0.0,0.05,-0.03, 3.57,3.86,3.56,3.46,3.39, 
CMIP3,A1B,giss_model_e_h,West Africa,WAF,land, 0.49,0.34,0.65,0.56,0.41, 2.78,2.82,2.93,2.51,2.84, 
CMIP3,A1B,giss_model_e_h,West Asia,WAS,land, -0.13,-0.08,-0.18,-0.2,-0.08, 3.7,3.1,4.06,4.15,3.48, 
CMIP3,A1B,giss_model_e_h,West Coast South America,WSA,land, 0.22,0.22,0.33,0.3,0.03, 2.22,2.21,2.39,2.12,2.14, 
CMIP3,A1B,giss_model_e_h,West North America,WNA,land, -0.08,-0.14,-0.04,-0.16,0.01, 2.12,2.32,1.72,2.85,1.6, 
CMIP3,A1B,giss_model_e_r,Africa: Sahara,SAH,land, NA,NA,NA,NA,NA, 3.06,2.17,2.75,4.0,3.32, 
CMIP3,A1B,giss_model_e_r,Alaska/NW Canada,ALA,land, NA,NA,NA,NA,NA, 2.52,2.7,2.69,1.73,2.97, 
CMIP3,A1B,giss_model_e_r,Australia/North Australia,NAU,land, NA,NA,NA,NA,NA, 1.89,1.49,2.22,1.93,1.91, 
CMIP3,A1B,giss_model_e_r,Central America,CAM,land, NA,NA,NA,NA,NA, 1.95,2.14,1.83,1.79,2.06, 
CMIP3,A1B,giss_model_e_r,Central Asia,CAS,land, NA,NA,NA,NA,NA, 2.71,2.42,0.49,3.73,4.2, 
CMIP3,A1B,giss_model_e_r,Central Europe,CEU,land, NA,NA,NA,NA,NA, 1.8,0.92,1.3,2.67,2.3, 
CMIP3,A1B,giss_model_e_r,Central North America,CNA,land, NA,NA,NA,NA,NA, 2.52,3.05,2.93,2.92,1.19, 
CMIP3,A1B,giss_model_e_r,East Africa,EAF,land, NA,NA,NA,NA,NA, 2.51,2.27,2.5,2.56,2.71, 
CMIP3,A1B,giss_model_e_r,Eastern Asia,EAS,land, NA,NA,NA,NA,NA, 1.99,1.56,2.1,2.58,1.71, 
CMIP3,A1B,giss_model_e_r,Eastern North America,ENA,land, NA,NA,NA,NA,NA, 1.83,1.87,1.66,2.1,1.69, 
CMIP3,A1B,giss_model_e_r,High-latitudes: Canada/Greenland/Iceland,CGI,land, NA,NA,NA,NA,NA, 2.19,2.91,2.28,1.35,2.21, 
CMIP3,A1B,giss_model_e_r,North Asia,NAS,land, NA,NA,NA,NA,NA, 2.42,3.02,1.29,2.32,3.05, 
CMIP3,A1B,giss_model_e_r,Northeast Brazil,NEB,land, NA,NA,NA,NA,NA, 2.4,2.16,2.42,2.63,2.4, 
CMIP3,A1B,giss_model_e_r,Northern Europe,NEU,land, NA,NA,NA,NA,NA, 2.17,3.08,2.47,1.62,1.5, 
CMIP3,A1B,giss_model_e_r,South America: Amazon,AMZ,land, NA,NA,NA,NA,NA, 2.31,2.09,2.56,2.33,2.26, 
CMIP3,A1B,giss_model_e_r,South Asia,SAS,land, NA,NA,NA,NA,NA, 2.19,2.58,2.37,1.85,1.97, 
CMIP3,A1B,giss_model_e_r,South Australia/New Zealand,SAU,land, NA,NA,NA,NA,NA, 1.61,1.81,1.87,1.32,1.46, 
CMIP3,A1B,giss_model_e_r,Southeast Asia (sea),SEA,sea, NA,NA,NA,NA,NA, 1.96,1.92,2.13,1.92,1.85, 
CMIP3,A1B,giss_model_e_r,Southeastern South America,SSA,land, NA,NA,NA,NA,NA, 1.57,1.54,1.94,1.65,1.15, 
CMIP3,A1B,giss_model_e_r,Southern Africa,SAF,land, NA,NA,NA,NA,NA, 2.23,2.19,2.08,2.32,2.34, 
CMIP3,A1B,giss_model_e_r,Southern Europe/Mediterranean,MED,land, NA,NA,NA,NA,NA, 2.68,1.43,1.78,4.04,3.48, 
CMIP3,A1B,giss_model_e_r,Tibetan Plateau,TIB,land, NA,NA,NA,NA,NA, 3.08,2.85,2.51,3.26,3.7, 
CMIP3,A1B,giss_model_e_r,West Africa,WAF,land, NA,NA,NA,NA,NA, 2.48,1.96,2.34,2.72,2.9, 
CMIP3,A1B,giss_model_e_r,West Asia,WAS,land, NA,NA,NA,NA,NA, 2.36,1.61,1.6,3.28,2.95, 
CMIP3,A1B,giss_model_e_r,West Coast South America,WSA,land, NA,NA,NA,NA,NA, 1.81,2.06,1.62,1.7,1.86, 
CMIP3,A1B,giss_model_e_r,West North America,WNA,land, NA,NA,NA,NA,NA, 2.19,2.36,2.29,2.98,1.14, 
CMIP3,A1B,iap_fgoals1_0_g,Africa: Sahara,SAH,land, -0.02,-0.01,-0.02,0.01,-0.05, 3.04,2.95,3.03,3.03,3.15, 
CMIP3,A1B,iap_fgoals1_0_g,Alaska/NW Canada,ALA,land, 0.37,0.67,0.35,0.2,0.28, 5.15,7.62,4.63,2.87,5.49, 
CMIP3,A1B,iap_fgoals1_0_g,Australia/North Australia,NAU,land, -0.03,-0.3,0.38,-0.12,-0.07, 2.2,2.34,2.14,1.98,2.33, 
CMIP3,A1B,iap_fgoals1_0_g,Central America,CAM,land, -0.11,-0.04,0.01,-0.23,-0.19, 2.18,2.12,2.25,2.15,2.2, 
CMIP3,A1B,iap_fgoals1_0_g,Central Asia,CAS,land, -0.01,0.03,-0.06,0.01,-0.02, 3.43,3.51,3.19,3.28,3.73, 
CMIP3,A1B,iap_fgoals1_0_g,Central Europe,CEU,land, 0.02,0.05,0.01,0.01,-0.0, 4.61,6.62,4.39,3.4,4.05, 
CMIP3,A1B,iap_fgoals1_0_g,Central North America,CNA,land, 0.04,0.03,0.19,-0.19,0.14, 3.25,3.34,3.0,3.53,3.14, 
CMIP3,A1B,iap_fgoals1_0_g,East Africa,EAF,land, 0.32,0.4,0.38,0.1,0.39, 2.31,2.36,2.27,2.32,2.28, 
CMIP3,A1B,iap_fgoals1_0_g,Eastern Asia,EAS,land, 0.14,0.03,0.07,0.3,0.17, 2.46,2.4,2.53,2.25,2.65, 
CMIP3,A1B,iap_fgoals1_0_g,Eastern North America,ENA,land, -0.0,0.03,-0.03,0.0,-0.01, 2.87,3.11,2.86,2.64,2.88, 
CMIP3,A1B,iap_fgoals1_0_g,High-latitudes: Canada/Greenland/Iceland,CGI,land, 0.27,0.57,0.28,0.03,0.19, 6.02,8.82,4.74,3.33,7.21, 
CMIP3,A1B,iap_fgoals1_0_g,North Asia,NAS,land, 0.21,0.38,0.14,0.13,0.19, 4.55,6.29,4.12,3.08,4.71, 
CMIP3,A1B,iap_fgoals1_0_g,Northeast Brazil,NEB,land, -0.23,-0.56,-0.31,0.08,-0.14, 2.26,2.11,2.1,2.45,2.38, 
CMIP3,A1B,iap_fgoals1_0_g,Northern Europe,NEU,land, 0.23,0.45,0.22,0.08,0.17, 6.04,9.37,4.65,3.0,7.14, 
CMIP3,A1B,iap_fgoals1_0_g,South America: Amazon,AMZ,land, -0.0,-0.03,0.04,0.05,-0.06, 2.36,2.28,2.29,2.55,2.33, 
CMIP3,A1B,iap_fgoals1_0_g,South Asia,SAS,land, 0.14,0.12,-0.04,0.18,0.3, 2.34,2.47,2.31,2.25,2.32, 
CMIP3,A1B,iap_fgoals1_0_g,South Australia/New Zealand,SAU,land, -0.01,0.01,0.0,-0.03,0.0, 1.57,1.59,1.59,1.52,1.58, 
CMIP3,A1B,iap_fgoals1_0_g,Southeast Asia (sea),SEA,sea, 0.61,0.45,0.39,1.0,0.61, 1.97,2.01,2.02,1.97,1.89, 
CMIP3,A1B,iap_fgoals1_0_g,Southeastern South America,SSA,land, 0.08,0.14,0.04,0.08,0.08, 1.89,1.83,1.92,1.99,1.83, 
CMIP3,A1B,iap_fgoals1_0_g,Southern Africa,SAF,land, -0.08,-0.01,-0.0,-0.1,-0.21, 2.0,1.87,1.94,2.05,2.15, 
CMIP3,A1B,iap_fgoals1_0_g,Southern Europe/Mediterranean,MED,land, -0.08,-0.11,-0.1,-0.03,-0.1, 3.12,3.05,3.13,3.1,3.21, 
CMIP3,A1B,iap_fgoals1_0_g,Tibetan Plateau,TIB,land, 0.03,0.27,-0.01,0.01,-0.14, 3.24,3.12,3.29,3.27,3.28, 
CMIP3,A1B,iap_fgoals1_0_g,West Africa,WAF,land, -0.11,0.09,-0.08,-0.38,-0.07, 2.26,2.35,2.23,2.26,2.2, 
CMIP3,A1B,iap_fgoals1_0_g,West Asia,WAS,land, 0.02,-0.03,-0.07,0.1,0.09, 3.19,3.45,2.98,3.01,3.33, 
CMIP3,A1B,iap_fgoals1_0_g,West Coast South America,WSA,land, 0.06,0.03,0.12,0.07,0.03, 1.99,1.99,2.1,1.99,1.88, 
CMIP3,A1B,iap_fgoals1_0_g,West North America,WNA,land, -0.06,-0.17,-0.06,0.03,-0.02, 3.3,3.83,3.4,3.27,2.69, 
CMIP3,A1B,ingv_echam4,Africa: Sahara,SAH,land, -0.02,-0.01,-0.01,-0.03,-0.05, 3.0,2.39,2.88,3.5,3.25, 
CMIP3,A1B,ingv_echam4,Alaska/NW Canada,ALA,land, 0.28,0.4,0.19,0.09,0.43, 5.74,8.18,4.43,3.73,6.61, 
CMIP3,A1B,ingv_echam4,Australia/North Australia,NAU,land, -0.27,-0.1,-0.35,-0.21,-0.43, 2.56,2.56,2.46,2.27,2.93, 
CMIP3,A1B,ingv_echam4,Central America,CAM,land, -0.07,-0.22,-0.08,0.1,-0.06, 2.48,2.49,2.45,2.45,2.51, 
CMIP3,A1B,ingv_echam4,Central Asia,CAS,land, 0.04,0.15,0.02,-0.04,0.04, 3.98,4.01,3.76,4.07,4.07, 
CMIP3,A1B,ingv_echam4,Central Europe,CEU,land, -0.16,-0.11,-0.06,-0.18,-0.27, 2.86,2.97,2.54,3.17,2.75, 
CMIP3,A1B,ingv_echam4,Central North America,CNA,land, 0.11,0.15,0.15,0.06,0.09, 3.09,3.29,2.64,3.11,3.34, 
CMIP3,A1B,ingv_echam4,East Africa,EAF,land, 0.16,0.01,0.07,0.05,0.52, 2.84,2.84,2.8,3.04,2.66, 
CMIP3,A1B,ingv_echam4,Eastern Asia,EAS,land, 0.02,-0.11,0.03,0.18,-0.04, 2.81,3.19,2.63,2.65,2.77, 
CMIP3,A1B,ingv_echam4,Eastern North America,ENA,land, 0.13,0.32,0.06,-0.14,0.3, 2.33,2.34,2.12,2.43,2.45, 
CMIP3,A1B,ingv_echam4,High-latitudes: Canada/Greenland/Iceland,CGI,land, 0.17,0.26,0.11,0.08,0.21, 3.82,5.69,3.04,2.43,4.12, 
CMIP3,A1B,ingv_echam4,North Asia,NAS,land, 0.19,0.36,0.17,0.01,0.21, 4.68,6.93,4.07,3.36,4.38, 
CMIP3,A1B,ingv_echam4,Northeast Brazil,NEB,land, -0.01,0.26,0.09,-0.2,-0.2, 2.68,2.49,2.49,2.73,3.01, 
CMIP3,A1B,ingv_echam4,Northern Europe,NEU,land, 0.17,0.43,0.11,-0.04,0.19, 3.05,4.22,2.85,2.33,2.79, 
CMIP3,A1B,ingv_echam4,South America: Amazon,AMZ,land, 0.12,0.06,0.43,0.1,-0.1, 3.1,3.05,2.69,3.14,3.52, 
CMIP3,A1B,ingv_echam4,South Asia,SAS,land, 0.23,-0.56,0.04,0.5,0.93, 2.49,2.56,2.6,2.4,2.38, 
CMIP3,A1B,ingv_echam4,South Australia/New Zealand,SAU,land, -0.06,0.02,0.03,-0.05,-0.24, 1.94,2.08,1.95,1.79,1.92, 
CMIP3,A1B,ingv_echam4,Southeast Asia (sea),SEA,sea, 0.2,0.03,0.2,0.36,0.19, 2.02,1.98,2.11,2.02,1.96, 
CMIP3,A1B,ingv_echam4,Southeastern South America,SSA,land, 0.24,0.33,0.17,0.22,0.25, 2.03,2.13,2.07,1.93,1.97, 
CMIP3,A1B,ingv_echam4,Southern Africa,SAF,land, -0.03,-0.02,-0.07,-0.06,0.03, 2.14,2.13,2.14,2.14,2.16, 
CMIP3,A1B,ingv_echam4,Southern Europe/Mediterranean,MED,land, -0.23,-0.38,-0.18,-0.11,-0.25, 2.26,1.51,1.94,3.16,2.44, 
CMIP3,A1B,ingv_echam4,Tibetan Plateau,TIB,land, 0.06,0.08,0.08,0.05,0.02, 3.88,4.14,3.8,3.68,3.91, 
CMIP3,A1B,ingv_echam4,West Africa,WAF,land, -0.08,-0.15,-0.03,-0.14,0.0, 2.53,2.65,2.6,2.34,2.51, 
CMIP3,A1B,ingv_echam4,West Asia,WAS,land, -0.01,0.05,-0.03,-0.07,0.03, 3.32,3.04,3.11,3.61,3.51, 
CMIP3,A1B,ingv_echam4,West Coast South America,WSA,land, 0.08,0.15,0.07,-0.02,0.11, 2.33,2.38,2.29,2.32,2.32, 
CMIP3,A1B,ingv_echam4,West North America,WNA,land, 0.01,0.19,-0.05,-0.1,-0.0, 3.24,3.46,2.87,3.23,3.4, 
CMIP3,A1B,inmcm3_0,Africa: Sahara,SAH,land, -0.0,-0.01,-0.06,-0.01,0.08, 3.15,2.69,2.66,3.37,3.88, 
CMIP3,A1B,inmcm3_0,Alaska/NW Canada,ALA,land, 0.39,0.26,0.21,0.52,0.56, 4.1,6.2,4.24,2.06,3.92, 
CMIP3,A1B,inmcm3_0,Australia/North Australia,NAU,land, 0.13,0.31,0.12,0.06,0.02, 2.61,2.53,2.78,2.47,2.69, 
CMIP3,A1B,inmcm3_0,Central America,CAM,land, -0.25,-0.06,-0.16,-0.68,-0.12, 2.24,2.21,2.24,2.27,2.25, 
CMIP3,A1B,inmcm3_0,Central Asia,CAS,land, -0.05,0.0,-0.2,-0.04,0.03, 3.69,3.71,3.09,4.05,3.91, 
CMIP3,A1B,inmcm3_0,Central Europe,CEU,land, 0.11,0.44,0.25,-0.13,-0.13, 2.84,3.39,2.26,3.19,2.52, 
CMIP3,A1B,inmcm3_0,Central North America,CNA,land, -0.11,-0.04,-0.0,-0.32,-0.07, 3.65,3.53,3.33,4.15,3.58, 
CMIP3,A1B,inmcm3_0,East Africa,EAF,land, 0.4,0.29,0.41,0.14,0.75, 2.87,3.13,2.79,2.74,2.81, 
CMIP3,A1B,inmcm3_0,Eastern Asia,EAS,land, 0.15,-0.04,0.21,0.35,0.07, 3.13,3.41,3.05,2.82,3.24, 
CMIP3,A1B,inmcm3_0,Eastern North America,ENA,land, 0.04,0.24,-0.1,-0.11,0.11, 2.65,2.86,2.35,2.68,2.71, 
CMIP3,A1B,inmcm3_0,High-latitudes: Canada/Greenland/Iceland,CGI,land, 0.21,0.21,0.17,0.2,0.24, 3.36,4.67,3.39,1.93,3.45, 
CMIP3,A1B,inmcm3_0,North Asia,NAS,land, 0.26,0.26,0.27,0.23,0.29, 4.53,6.36,4.35,3.11,4.28, 
CMIP3,A1B,inmcm3_0,Northeast Brazil,NEB,land, 0.05,0.4,0.06,0.01,-0.27, 2.42,2.48,2.37,2.12,2.7, 
CMIP3,A1B,inmcm3_0,Northern Europe,NEU,land, 0.26,0.44,0.2,0.19,0.22, 2.88,3.59,2.95,2.19,2.81, 
